 +++ us,t =    1.0000179494177897        1448.6299886920756     
 +++ us,t =    1.0000179494201642        1448.7199870766569     
 +++ us,t =    1.0000179494225383        1448.8099854612381     
 +++ us,t =    1.0000179494249124        1448.8999838458190     
 +++ us,t =    1.0000179494272858        1448.9899822303996     
 +++ us,t =    1.0000179494296588        1449.0000000000000     
 +++ us,t =    1.0000179494299231        1449.0899983845804     
 +++ us,t =    1.0000179494322956        1449.1799967691607     
 +++ us,t =    1.0000179494346677        1449.2699951537406     
 +++ us,t =    1.0000179494370389        1449.3599935383206     
 +++ us,t =    1.0000179494394101        1449.4499919229004     
 +++ us,t =    1.0000179494417807        1449.5399903074799     
 +++ us,t =    1.0000179494441510        1449.6299886920592     
 +++ us,t =    1.0000179494465207        1449.7199870766383     
 +++ us,t =    1.0000179494488901        1449.8099854612171     
 +++ us,t =    1.0000179494512591        1449.8999838457958     
 +++ us,t =    1.0000179494536274        1449.9899822303742     
 +++ us,t =    1.0000179494559958        1450.0000000000000     
 +++ us,t =    1.0000179494562593        1450.0899983845779     
 +++ us,t =    1.0000179494586268        1450.1799967691559     
 +++ us,t =    1.0000179494609938        1450.2699951537336     
 +++ us,t =    1.0000179494633603        1450.3599935383111     
 +++ us,t =    1.0000179494657266        1450.4499919228883     
 +++ us,t =    1.0000179494680923        1450.5399903074654     
 +++ us,t =    1.0000179494704577        1450.6299886920422     
 +++ us,t =    1.0000179494728227        1450.7199870766187     
 +++ us,t =    1.0000179494751873        1450.8099854611951     
 +++ us,t =    1.0000179494775512        1450.8999838457712     
 +++ us,t =    1.0000179494799151        1450.9899822303473     
 +++ us,t =    1.0000179494822781        1451.0000000000000     
 +++ us,t =    1.0000179494825412        1451.0899983845757     
 +++ us,t =    1.0000179494849037        1451.1799967691513     
 +++ us,t =    1.0000179494872659        1451.2699951537268     
 +++ us,t =    1.0000179494896277        1451.3599935383020     
 +++ us,t =    1.0000179494919892        1451.4499919228770     
 +++ us,t =    1.0000179494943500        1451.5399903074517     
 +++ us,t =    1.0000179494967105        1451.6299886920262     
 +++ us,t =    1.0000179494990706        1451.7199870766005     
 +++ us,t =    1.0000179495014301        1451.8099854611746     
 +++ us,t =    1.0000179495037893        1451.8999838457485     
 +++ us,t =    1.0000179495061476        1451.9899822303221     
 +++ us,t =    1.0000179495085060        1452.0000000000000     
 +++ us,t =    1.0000179495087684        1452.0899983845732     
 +++ us,t =    1.0000179495111263        1452.1799967691463     
 +++ us,t =    1.0000179495134838        1452.2699951537193     
 +++ us,t =    1.0000179495158406        1452.3599935382920     
 +++ us,t =    1.0000179495181971        1452.4499919228645     
 +++ us,t =    1.0000179495205530        1452.5399903074367     
 +++ us,t =    1.0000179495229087        1452.6299886920090     
 +++ us,t =    1.0000179495252639        1452.7199870765810     
 +++ us,t =    1.0000179495276187        1452.8099854611528     
 +++ us,t =    1.0000179495299730        1452.8999838457244     
 +++ us,t =    1.0000179495323269        1452.9899822302957     
 +++ us,t =    1.0000179495346799        1453.0000000000000     
 +++ us,t =    1.0000179495349419        1453.0899983845709     
 +++ us,t =    1.0000179495372947        1453.1799967691418     
 +++ us,t =    1.0000179495396473        1453.2699951537124     
 +++ us,t =    1.0000179495419994        1453.3599935382829     
 +++ us,t =    1.0000179495443511        1453.4499919228531     
 +++ us,t =    1.0000179495467023        1453.5399903074231     
 +++ us,t =    1.0000179495490531        1453.6299886919928     
 +++ us,t =    1.0000179495514032        1453.7199870765623     
 +++ us,t =    1.0000179495537531        1453.8099854611316     
 +++ us,t =    1.0000179495561026        1453.8999838457007     
 +++ us,t =    1.0000179495584514        1453.9899822302696     
 +++ us,t =    1.0000179495607999        1454.0000000000000     
 +++ us,t =    1.0000179495610613        1454.0899983845686     
 +++ us,t =    1.0000179495634094        1454.1799967691370     
 +++ us,t =    1.0000179495657571        1454.2699951537054     
 +++ us,t =    1.0000179495681041        1454.3599935382736     
 +++ us,t =    1.0000179495704509        1454.4499919228415     
 +++ us,t =    1.0000179495727972        1454.5399903074092     
 +++ us,t =    1.0000179495751429        1454.6299886919767     
 +++ us,t =    1.0000179495774886        1454.7199870765439     
 +++ us,t =    1.0000179495798334        1454.8099854611110     
 +++ us,t =    1.0000179495821779        1454.8999838456778     
 +++ us,t =    1.0000179495845221        1454.9899822302443     
 +++ us,t =    1.0000179495868660        1455.0000000000000     
 +++ us,t =    1.0000179495871269        1455.0899983845661     
 +++ us,t =    1.0000179495894699        1455.1799967691322     
 +++ us,t =    1.0000179495918127        1455.2699951536981     
 +++ us,t =    1.0000179495941550        1455.3599935382638     
 +++ us,t =    1.0000179495964967        1455.4499919228292     
 +++ us,t =    1.0000179495988382        1455.5399903073944     
 +++ us,t =    1.0000179496011792        1455.6299886919596     
 +++ us,t =    1.0000179496035200        1455.7199870765246     
 +++ us,t =    1.0000179496058603        1455.8099854610894     
 +++ us,t =    1.0000179496082000        1455.8999838456539     
 +++ us,t =    1.0000179496105392        1455.9899822302182     
 +++ us,t =    1.0000179496128780        1456.0000000000000     
 +++ us,t =    1.0000179496131383        1456.0899983845638     
 +++ us,t =    1.0000179496154766        1456.1799967691277     
 +++ us,t =    1.0000179496178148        1456.2699951536913     
 +++ us,t =    1.0000179496201522        1456.3599935382547     
 +++ us,t =    1.0000179496224892        1456.4499919228178     
 +++ us,t =    1.0000179496248258        1456.5399903073808     
 +++ us,t =    1.0000179496271622        1456.6299886919435     
 +++ us,t =    1.0000179496294981        1456.7199870765060     
 +++ us,t =    1.0000179496318333        1456.8099854610682     
 +++ us,t =    1.0000179496341683        1456.8999838456302     
 +++ us,t =    1.0000179496365027        1456.9899822301923     
 +++ us,t =    1.0000179496388366        1457.0000000000000     
 +++ us,t =    1.0000179496390964        1457.0899983845616     
 +++ us,t =    1.0000179496414303        1457.1799967691231     
 +++ us,t =    1.0000179496437633        1457.2699951536845     
 +++ us,t =    1.0000179496460959        1457.3599935382456     
 +++ us,t =    1.0000179496484283        1457.4499919228065     
 +++ us,t =    1.0000179496507602        1457.5399903073671     
 +++ us,t =    1.0000179496530914        1457.6299886919276     
 +++ us,t =    1.0000179496554225        1457.7199870764878     
 +++ us,t =    1.0000179496577530        1457.8099854610477     
 +++ us,t =    1.0000179496600834        1457.8999838456075     
 +++ us,t =    1.0000179496624131        1457.9899822301670     
 +++ us,t =    1.0000179496647423        1458.0000000000000     
 +++ us,t =    1.0000179496650015        1458.0899983845591     
 +++ us,t =    1.0000179496673303        1458.1799967691181     
 +++ us,t =    1.0000179496696586        1458.2699951536770     
 +++ us,t =    1.0000179496719863        1458.3599935382358     
 +++ us,t =    1.0000179496743136        1458.4499919227944     
 +++ us,t =    1.0000179496766406        1458.5399903073528     
 +++ us,t =    1.0000179496789676        1458.6299886919110     
 +++ us,t =    1.0000179496812938        1458.7199870764689     
 +++ us,t =    1.0000179496836195        1458.8099854610266     
 +++ us,t =    1.0000179496859449        1458.8999838455841     
 +++ us,t =    1.0000179496882697        1458.9899822301413     
 +++ us,t =    1.0000179496905941        1459.0000000000000     
 +++ us,t =    1.0000179496908528        1459.0899983845568     
 +++ us,t =    1.0000179496931767        1459.1799967691136     
 +++ us,t =    1.0000179496955006        1459.2699951536702     
 +++ us,t =    1.0000179496978236        1459.3599935382265     
 +++ us,t =    1.0000179497001462        1459.4499919227826     
 +++ us,t =    1.0000179497024684        1459.5399903073385     
 +++ us,t =    1.0000179497047903        1459.6299886918944     
 +++ us,t =    1.0000179497071116        1459.7199870764500     
 +++ us,t =    1.0000179497094326        1459.8099854610055     
 +++ us,t =    1.0000179497117532        1459.8999838455607     
 +++ us,t =    1.0000179497140735        1459.9899822301156     
 +++ us,t =    1.0000179497163928        1460.0000000000000     
 +++ us,t =    1.0000179497166510        1460.0899983845545     
 +++ us,t =    1.0000179497189705        1460.1799967691090     
 +++ us,t =    1.0000179497212893        1460.2699951536633     
 +++ us,t =    1.0000179497236075        1460.3599935382174     
 +++ us,t =    1.0000179497259254        1460.4499919227712     
 +++ us,t =    1.0000179497282426        1460.5399903073248     
 +++ us,t =    1.0000179497305601        1460.6299886918782     
 +++ us,t =    1.0000179497328767        1460.7199870764314     
 +++ us,t =    1.0000179497351929        1460.8099854609843     
 +++ us,t =    1.0000179497375086        1460.8999838455372     
 +++ us,t =    1.0000179497398238        1460.9899822300899     
 +++ us,t =    1.0000179497421386        1461.0000000000000     
 +++ us,t =    1.0000179497423962        1461.0899983845522     
 +++ us,t =    1.0000179497447108        1461.1799967691045     
 +++ us,t =    1.0000179497470250        1461.2699951536565     
 +++ us,t =    1.0000179497493387        1461.3599935382083     
 +++ us,t =    1.0000179497516519        1461.4499919227599     
 +++ us,t =    1.0000179497539647        1461.5399903073112     
 +++ us,t =    1.0000179497562767        1461.6299886918623     
 +++ us,t =    1.0000179497585888        1461.7199870764132     
 +++ us,t =    1.0000179497609003        1461.8099854609638     
 +++ us,t =    1.0000179497632113        1461.8999838455143     
 +++ us,t =    1.0000179497655219        1461.9899822300645     
 +++ us,t =    1.0000179497678321        1462.0000000000000     
 +++ us,t =    1.0000179497680892        1462.0899983845500     
 +++ us,t =    1.0000179497703987        1462.1799967690999     
 +++ us,t =    1.0000179497727080        1462.2699951536497     
 +++ us,t =    1.0000179497750168        1462.3599935381992     
 +++ us,t =    1.0000179497773252        1462.4499919227485     
 +++ us,t =    1.0000179497796331        1462.5399903072976     
 +++ us,t =    1.0000179497819408        1462.6299886918464     
 +++ us,t =    1.0000179497842481        1462.7199870763950     
 +++ us,t =    1.0000179497865551        1462.8099854609434     
 +++ us,t =    1.0000179497888610        1462.8999838454915     
 +++ us,t =    1.0000179497911668        1462.9899822300395     
 +++ us,t =    1.0000179497934722        1463.0000000000000     
 +++ us,t =    1.0000179497937287        1463.0899983845477     
 +++ us,t =    1.0000179497960338        1463.1799967690952     
 +++ us,t =    1.0000179497983384        1463.2699951536424     
 +++ us,t =    1.0000179498006427        1463.3599935381897     
 +++ us,t =    1.0000179498029462        1463.4499919227367     
 +++ us,t =    1.0000179498052495        1463.5399903072835     
 +++ us,t =    1.0000179498075521        1463.6299886918300     
 +++ us,t =    1.0000179498098547        1463.7199870763764     
 +++ us,t =    1.0000179498121566        1463.8099854609225     
 +++ us,t =    1.0000179498144584        1463.8999838454683     
 +++ us,t =    1.0000179498167594        1463.9899822300140     
 +++ us,t =    1.0000179498190600        1464.0000000000000     
 +++ us,t =    1.0000179498193160        1464.0899983845452     
 +++ us,t =    1.0000179498216166        1464.1799967690904     
 +++ us,t =    1.0000179498239161        1464.2699951536354     
 +++ us,t =    1.0000179498262156        1464.3599935381801     
 +++ us,t =    1.0000179498285147        1464.4499919227248     
 +++ us,t =    1.0000179498308133        1464.5399903072694     
 +++ us,t =    1.0000179498331114        1464.6299886918137     
